Global_Frame_ID,Object_ID,Class_ID,Centroid_X,Centroid_Y,Size_Pixels,Size_um2,Polygon_Coords,Image_Path
0,1,0,1212,721,57604,0,"1333,192;1208,336;1180,292;1166,314;1195,381;1193,459;1114,489;1103,467;1129,466;1084,434;1153,424;1093,413;1066,427;1068,499;1041,467;985,507;966,484;966,531;1001,534;1030,504;1152,507;1191,479;1198,562;1245,569;1232,527;1256,486;1247,461;1330,425;1260,430;1322,407;1266,388;1309,286;1246,368;1226,345",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0000_656.jpg
0,2,0,1509,540,33465,0,"691,8;695,13;704,7;706,10;701,25;693,29;704,34;696,39;704,44;712,36;720,40;741,39;749,43;757,41;751,25;746,27;744,36;739,38;723,35;709,24;712,20;724,24;731,18;728,13;730,11;734,12;733,18;741,23;754,18;745,13;745,0;737,0;733,5;728,0;721,0;717,6;708,6;705,0;702,0;701,4",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0000_656.jpg
1,1,0,1224,603,38194,0,"1324,201;1237,316;1205,334;1180,298;1171,303;1196,382;1186,419;1196,455;1145,485;1124,473;1121,487;1081,498;1149,505;1192,480;1190,547;1208,575;1238,574;1252,557;1232,535;1246,483;1264,508;1251,456;1330,437;1271,435;1324,409;1269,388;1310,290;1298,289;1249,369;1229,347",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0001_106.jpg
1,2,0,1873,651,22011,0,"2267,341;2237,428;2215,466;2186,594;2157,687;2120,761;2121,774;2134,765;2160,720;2218,537;2228,467;2263,389",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0001_106.jpg
2,1,0,1225,597,37665,0,"1324,202;1237,318;1200,335;1171,300;1196,385;1186,423;1195,456;1143,486;1124,475;1122,489;1082,498;1147,505;1194,479;1190,551;1208,577;1251,563;1234,532;1245,485;1265,508;1252,457;1329,444;1261,441;1325,409;1267,393;1312,296;1299,296;1258,365;1230,357",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0002_570.jpg
2,2,0,1897,653,21264,0,"2293,262;2242,414;2215,466;2186,593;2119,776;2134,766;2160,720;2197,614;2228,467;2263,388",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0002_570.jpg
3,1,0,1225,596,39317,0,"1321,204;1238,322;1227,312;1205,335;1171,302;1164,315;1195,386;1186,425;1196,456;1143,486;1124,476;1124,489;1080,498;1143,506;1193,479;1190,555;1208,579;1238,579;1252,562;1235,540;1242,491;1266,509;1251,466;1327,452;1260,445;1325,409;1266,397;1317,301;1302,296;1255,373;1231,356",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0003_470.jpg
3,2,0,1909,630,20578,0,"2292,243;2242,414;2215,466;2158,683;2113,783;2134,766;2160,720;2197,612;2229,467;2263,389;2273,324;2298,260",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0003_470.jpg
4,1,0,1225,585,38746,0,"1021,226;1158,315;1195,391;1193,459;1082,499;1143,506;1191,478;1191,563;1208,581;1243,578;1241,493;1259,504;1252,522;1267,509;1253,466;1327,456;1260,445;1325,409;1269,398;1322,308;1309,300;1256,374;1231,346;1324,207;1241,325;1227,310;1209,336",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0004_616.jpg
4,2,0,1939,617,19507,0,"2294,262;2282,274;2242,414;2215,466;2158,685;2113,783;2160,720;2197,614;2228,466;2263,389",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0004_616.jpg
5,1,0,1225,570,37384,0,"1017,223;1158,314;1194,392;1193,459;1085,498;1145,505;1194,479;1189,562;1208,582;1239,581;1242,492;1259,503;1255,524;1267,510;1253,467;1327,456;1264,446;1324,410;1275,392;1327,319;1311,305;1264,376;1232,353;1326,211;1218,336",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0005_918.jpg
5,2,0,1958,622,18384,0,"2311,167;2279,182;2301,190;2287,234;2291,261;2237,429;2215,466;2157,687;2113,783;2160,720;2197,614;2228,467;2263,389;2295,244;2318,197",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0005_918.jpg
6,1,0,1227,569,36698,0,"1019,222;1148,304;1195,393;1193,459;1132,493;1086,498;1143,504;1193,478;1189,562;1207,580;1240,579;1241,493;1260,504;1254,524;1267,510;1254,467;1322,460;1264,443;1325,414;1279,391;1332,319;1319,308;1264,376;1234,349;1331,203;1217,339",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0006_833.jpg
6,2,0,1958,617,18509,0,"2294,262;2282,272;2242,414;2215,466;2157,686;2113,783;2134,766;2160,720;2197,614;2228,467;2263,389",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0006_833.jpg
7,1,0,1226,566,36714,0,"1021,220;1203,355;1198,369;1152,320;1196,393;1198,454;1083,499;1149,502;1194,478;1190,558;1208,575;1245,573;1241,493;1259,502;1253,524;1266,511;1252,467;1322,461;1260,445;1326,414;1280,392;1333,318;1320,307;1264,378;1236,345;1333,206;1219,337",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0007_801.jpg
7,2,0,1958,620,19023,0,"2310,167;2278,185;2302,192;2288,232;2291,261;2215,466;2157,686;2113,783;2160,720;2197,614;2229,466;2263,389;2291,261;2318,198",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0007_801.jpg
8,1,0,1227,563,36191,0,"1333,208;1220,334;1030,222;1205,354;1199,371;1145,324;1196,393;1200,453;1085,500;1152,500;1195,477;1193,557;1251,567;1242,493;1255,524;1254,463;1311,461;1260,440;1325,419;1281,392;1334,317;1320,306;1264,378;1237,345",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0008_690.jpg
8,2,0,1967,616,18707,0,"2310,167;2279,182;2302,191;2291,261;2242,414;2215,465;2157,686;2113,784;2160,720;2197,612;2228,467;2263,389;2273,324;2318,197",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0008_690.jpg
9,1,0,1229,558,34702,0,"1332,210;1226,332;1028,218;1205,345;1199,366;1143,321;1202,393;1188,417;1202,449;1145,489;1086,501;1153,499;1199,475;1196,553;1223,568;1258,556;1241,529;1259,512;1243,517;1242,492;1264,511;1264,452;1302,464;1261,440;1301,415;1323,421;1284,382;1336,313;1321,306;1265,374;1240,340",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0009_828.jpg
9,2,0,1973,621,18942,0,"2311,167;2279,181;2302,192;2291,261;2242,414;2215,465;2157,687;2114,784;2160,720;2197,614;2229,466;2263,389;2273,324;2317,198",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0009_828.jpg
10,1,0,1232,548,33497,0,"1027,218;1211,340;1199,361;1143,310;1204,388;1200,422;1185,419;1204,442;1130,498;1199,471;1196,546;1255,559;1264,541;1243,493;1264,505;1257,458;1303,477;1261,440;1301,415;1323,425;1302,404;1262,409;1294,393;1287,376;1336,307;1325,298;1265,371;1244,330;1333,210;1227,326",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0010_270.jpg
10,2,0,1975,627,18529,0,"2311,167;2278,185;2301,191;2291,261;2242,414;2215,465;2157,685;2113,783;2160,720;2196,614;2228,467;2263,389;2317,198",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0010_270.jpg
11,1,0,1233,549,33618,0,"1028,218;1210,334;1199,357;1143,307;1206,386;1203,450;1146,483;1162,494;1199,466;1197,542;1256,556;1256,456;1303,484;1261,434;1301,412;1322,424;1302,401;1261,409;1299,388;1284,377;1336,298;1273,365;1245,326;1334,211;1228,317",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0011_629.jpg
11,2,0,1983,628,18786,0,"2311,167;2278,185;2302,192;2287,235;2291,261;2242,414;2215,465;2157,686;2113,783;2160,720;2197,614;2228,467;2263,389;2274,323;2300,261;2295,244;2318,197",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0011_629.jpg
12,1,0,1234,544,33155,0,"1027,217;1212,330;1200,352;1149,303;1206,380;1206,412;1182,419;1207,440;1139,495;1199,465;1198,542;1261,551;1249,506;1261,450;1301,488;1261,434;1300,411;1323,425;1310,402;1262,408;1305,382;1280,377;1337,297;1320,291;1274,361;1244,326;1334,208;1227,316;1208,287;1198,305",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0012_521.jpg
12,2,0,1992,630,17790,0,"2311,167;2279,182;2302,190;2291,261;2215,466;2157,686;2113,783;2160,720;2196,614;2228,467;2263,389;2291,261;2318,198",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0012_521.jpg
13,1,0,1234,546,33181,0,"1027,217;1212,325;1199,346;1152,300;1208,374;1208,411;1181,419;1202,420;1209,441;1148,483;1161,494;1200,463;1199,540;1257,550;1267,533;1245,512;1260,450;1302,491;1264,426;1301,410;1323,424;1311,401;1263,409;1310,380;1269,387;1338,292;1320,287;1274,359;1244,324;1336,213;1227,314;1208,276;1195,301",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0013_917.jpg
13,2,0,1999,632,17783,0,"2310,166;2279,181;2302,192;2288,232;2291,261;2215,465;2157,686;2113,783;2160,720;2196,614;2228,466;2263,389;2296,242;2318,198",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0013_917.jpg
14,1,0,1236,543,32733,0,"1029,216;1159,291;1161,316;1209,375;1209,409;1180,419;1200,414;1210,437;1144,482;1162,492;1204,464;1198,540;1225,554;1262,547;1269,529;1250,512;1260,450;1305,467;1266,424;1299,410;1324,421;1312,400;1264,409;1312,378;1271,381;1336,291;1320,278;1273,357;1244,322;1333,220;1227,314;1208,303;1208,276;1205,297",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0014_212.jpg
14,2,0,2004,620,18039,0,"2310,166;2278,184;2302,192;2281,240;2291,261;2215,465;2157,686;2113,783;2160,720;2197,614;2228,466;2263,389;2297,257;2287,240;2300,240;2318,198",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0014_212.jpg
15,1,0,1237,550,33586,0,"1030,214;1158,286;1209,366;1209,409;1179,419;1199,416;1211,435;1149,482;1161,491;1205,464;1199,539;1262,546;1271,526;1249,509;1259,457;1277,460;1274,477;1293,461;1283,439;1313,461;1266,423;1301,409;1324,421;1311,398;1268,404;1320,376;1271,380;1332,283;1317,276;1273,350;1243,323;1334,222;1228,314;1186,297;1214,324;1206,339;1173,287",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0015_293.jpg
15,2,0,2004,622,17856,0,"2293,262;2282,273;2242,414;2214,467;2192,577;2157,686;2113,783;2134,766;2168,698;2217,541;2227,466;2263,389",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0015_293.jpg
16,1,0,1238,551,32692,0,"1011,208;1159,286;1209,367;1209,441;1168,467;1207,462;1204,544;1261,547;1274,526;1251,511;1260,450;1295,456;1267,435;1323,445;1269,420;1305,410;1323,425;1311,397;1267,403;1321,378;1269,377;1329,282;1310,271;1273,344;1249,341;1243,321;1334,222;1227,315;1193,299;1208,338;1161,278",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0016_725.jpg
16,2,0,2015,614,17610,0,"2292,262;2265,324;2241,416;2215,465;2157,686;2113,783;2134,766;2168,699;2217,541;2226,467;2263,389",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0016_725.jpg
