Global_Frame_ID,Object_ID,Class_ID,Centroid_X,Centroid_Y,Size_Pixels,Polygon_Coords,Image_Path
17,1,0,1315,748,1753977,"2003,108;1369,47;708,106;636,287;611,672;660,1426;1363,1477;1390,1416;2005,1385;2101,756;2068,249",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0017_863.jpg
17,2,1,1300,816,2127,"1277,799;1278,807;1312,813;1316,820;1315,837;1311,841;1312,846;1303,857;1301,868;1309,873;1307,885;1310,895;1316,899;1315,905;1321,922;1322,903;1318,894;1320,888;1314,883;1312,873;1321,860;1329,826;1324,817;1323,805;1320,802;1296,799;1292,802;1288,799",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0017_863.jpg
18,1,0,1314,748,1756659,"2003,108;1367,47;707,106;649,210;611,672;660,1427;1363,1477;1387,1416;2010,1380;2101,756;2069,250",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0018_903.jpg
18,2,1,1295,806,2310,"1236,805;1235,810;1269,807;1273,810;1311,813;1314,816;1315,837;1304,856;1302,868;1310,873;1309,890;1311,896;1317,898;1320,922;1322,905;1320,896;1316,894;1320,888;1313,884;1311,873;1321,860;1329,829;1323,805;1311,799;1248,799",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0018_903.jpg
19,1,0,1315,747,1760301,"2003,108;1369,47;706,107;645,230;612,662;661,1427;1363,1477;1389,1416;2004,1386;2101,755;2069,250",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0019_886.jpg
19,2,1,1213,674,3116,"1223,815;1236,819;1257,820;1269,819;1273,813;1277,813;1279,815;1273,820;1283,821;1289,813;1302,814;1306,811;1313,810;1317,813;1320,820;1321,818;1320,808;1316,804;1303,801;1291,804;1285,799;1278,798;1244,799;1229,805",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0019_886.jpg
20,1,0,1314,747,1760250,"2003,108;1370,47;708,106;648,212;612,673;660,1427;1363,1477;1389,1416;2011,1380;2101,754;2070,250",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0020_542.jpg
20,2,1,1296,795,1961,"1282,800;1280,802;1281,806;1287,807;1290,810;1311,812;1316,819;1316,837;1312,842;1312,848;1304,858;1303,865;1304,869;1312,872;1320,862;1324,849;1325,836;1329,830;1329,825;1324,817;1322,804;1312,800;1298,799;1294,801;1293,806;1291,807;1287,801",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0020_542.jpg
21,1,0,1314,748,1758662,"2003,108;1370,47;707,106;648,210;611,672;660,1426;1363,1477;1386,1416;2004,1386;2101,754;2069,249",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0021_410.jpg
21,2,1,1258,767,3735,"1229,805;1223,816;1235,820;1256,821;1264,827;1273,822;1283,824;1292,816;1303,816;1311,812;1319,831;1311,851;1299,854;1297,851;1304,849;1303,846;1291,850;1296,857;1296,868;1291,873;1313,869;1320,858;1324,836;1322,831;1326,826;1319,803;1301,799;1254,798",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0021_410.jpg
22,1,0,1314,748,1755491,"2002,107;1369,47;708,106;644,229;613,630;661,1427;1363,1477;1388,1416;2004,1386;2101,757;2069,250",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0022_377.jpg
22,2,1,1272,788,3781,"1224,814;1237,820;1257,821;1267,826;1272,822;1283,824;1293,817;1311,813;1315,819;1312,847;1298,846;1292,850;1298,861;1296,871;1292,873;1313,871;1321,858;1328,826;1319,802;1286,798;1246,799;1231,805",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0022_377.jpg
23,1,0,1314,746,1758915,"2002,108;1369,47;708,106;644,229;611,672;661,1427;1363,1477;1387,1416;2006,1385;2101,756;2069,250",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0023_188.jpg
23,2,1,1268,776,3824,"1223,814;1225,817;1257,821;1267,826;1273,822;1283,824;1293,817;1311,813;1315,819;1312,847;1298,846;1292,852;1298,855;1299,863;1296,868;1299,872;1311,872;1321,858;1328,826;1324,820;1322,805;1318,802;1287,798;1245,799;1232,804",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0023_188.jpg
24,1,0,1316,747,1758604,"2003,108;1368,47;708,106;643,230;611,671;661,1427;1364,1477;1388,1416;2006,1385;2101,757;2069,249",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0024_952.jpg
24,2,1,1268,776,3967,"1224,813;1226,817;1257,821;1263,826;1272,822;1284,823;1293,817;1311,813;1315,819;1312,847;1298,846;1291,852;1296,855;1296,869;1299,872;1313,871;1321,858;1328,825;1324,820;1322,805;1318,802;1290,798;1245,799;1232,804",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0024_952.jpg
25,1,0,1314,747,1757394,"2003,108;1331,47;708,106;643,229;613,630;660,1426;1363,1477;1384,1416;2006,1385;2101,757;2069,250",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0025_811.jpg
25,2,1,1265,768,4060,"1223,813;1226,818;1256,821;1263,826;1273,822;1283,824;1294,817;1312,814;1315,819;1312,848;1298,846;1292,851;1297,854;1299,861;1292,874;1311,872;1321,858;1327,824;1319,802;1283,797;1245,799;1230,805",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0025_811.jpg
26,1,0,1315,747,1752365,"2003,108;1367,47;707,107;643,229;613,630;661,1427;1364,1476;1383,1416;2011,1380;2100,678;2069,250",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0026_185.jpg
26,2,1,1268,782,4488,"1224,811;1223,818;1258,822;1264,827;1272,823;1283,825;1294,818;1311,814;1315,820;1312,831;1315,836;1310,842;1312,847;1301,845;1291,850;1295,857;1295,869;1291,875;1296,876;1315,869;1321,858;1327,830;1321,803;1307,799;1253,798;1232,804",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0026_185.jpg
27,1,0,1315,747,1750482,"2003,108;1369,47;708,106;643,229;613,641;661,1427;1363,1477;1385,1416;2010,1381;2100,687;2069,250",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0027_894.jpg
27,2,1,1267,798,5212,"1229,805;1216,820;1257,822;1263,827;1273,823;1283,825;1309,814;1313,816;1311,831;1315,836;1310,841;1312,847;1283,845;1290,858;1281,867;1288,872;1285,885;1304,884;1312,895;1316,889;1302,878;1314,870;1324,848;1328,826;1322,804;1307,799;1272,797;1246,799",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0027_894.jpg
28,1,0,1316,747,1749703,"2002,107;1367,47;707,107;644,229;612,660;661,1427;1363,1477;1384,1416;2010,1381;2100,752;2068,250",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0028_663.jpg
28,2,1,1268,804,5206,"1217,821;1257,822;1264,828;1272,824;1284,825;1312,814;1314,826;1311,831;1315,835;1310,842;1312,847;1282,845;1291,858;1280,868;1287,872;1281,889;1302,883;1313,893;1316,889;1311,883;1302,883;1299,878;1314,870;1321,858;1327,829;1321,803;1283,797;1253,798;1231,804",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0028_663.jpg
29,1,0,1314,746,1753269,"2002,108;1178,50;769,85;668,145;611,672;665,1432;1363,1477;1385,1416;2011,1380;2101,757;2068,250",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0029_806.jpg
29,2,1,1268,808,5415,"1215,820;1256,822;1269,827;1311,814;1314,819;1311,831;1315,836;1310,841;1312,848;1300,845;1292,849;1282,845;1289,849;1290,857;1279,868;1287,873;1280,889;1304,884;1312,894;1315,889;1311,882;1302,878;1314,870;1324,848;1327,824;1321,803;1283,797;1245,799;1229,805",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0029_806.jpg
30,1,0,1315,747,1748683,"2003,108;1332,47;707,107;643,229;610,661;661,1427;1363,1477;1384,1416;2011,1380;2101,757;2069,250",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0030_105.jpg
30,2,1,1269,811,5604,"1223,811;1218,821;1257,822;1264,827;1284,825;1311,814;1315,835;1310,841;1312,847;1301,845;1289,849;1290,859;1280,867;1287,874;1279,889;1302,885;1313,894;1315,888;1311,873;1321,858;1327,829;1320,803;1289,798;1247,799",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0030_105.jpg
31,1,0,1316,747,1747376,"2002,108;1332,47;708,106;644,229;610,661;665,1431;1363,1477;1389,1415;2006,1385;2101,757;2069,250",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0031_119.jpg
31,2,1,1268,815,5867,"1222,812;1217,821;1256,822;1263,827;1272,824;1283,826;1311,814;1315,834;1310,841;1312,847;1282,845;1289,850;1290,859;1278,867;1286,873;1278,889;1302,885;1312,894;1311,873;1321,858;1327,828;1320,803;1254,798;1232,804",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0031_119.jpg
32,1,0,1316,746,1745355,"2002,108;1331,47;708,106;644,229;610,672;661,1427;1362,1477;1387,1415;2006,1385;2101,756;2060,213",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0032_989.jpg
32,2,1,1268,819,6011,"1216,820;1255,822;1266,828;1272,824;1283,826;1311,814;1315,834;1312,847;1291,848;1282,844;1289,850;1290,858;1278,867;1285,873;1280,878;1278,889;1284,891;1303,886;1313,894;1311,873;1321,858;1327,828;1320,803;1287,798;1246,799;1230,805",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0032_989.jpg
33,1,0,1316,747,1746508,"2003,108;1330,47;708,106;644,229;611,672;665,1431;1362,1477;1382,1416;2006,1385;2101,756;2061,213",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0033_793.jpg
33,2,1,1269,822,6401,"1232,804;1217,821;1255,822;1269,828;1271,841;1288,848;1291,857;1274,870;1265,866;1243,868;1250,873;1247,876;1221,868;1230,883;1243,894;1274,906;1283,906;1284,898;1273,902;1271,897;1276,894;1269,886;1258,884;1271,875;1278,878;1277,891;1293,895;1290,888;1302,887;1311,895;1314,888;1310,875;1321,858;1327,829;1322,805;1287,798;1246,799",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0033_793.jpg
34,1,0,1315,746,1747343,"2003,108;1330,47;707,107;643,229;610,671;661,1427;1362,1477;1384,1416;2006,1385;2101,756;2061,213",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0034_861.jpg
34,2,1,1268,819,6638,"1230,805;1215,820;1254,822;1268,828;1271,841;1287,848;1289,857;1274,869;1221,868;1227,880;1241,893;1274,906;1285,905;1284,898;1273,902;1270,899;1275,894;1270,887;1259,884;1271,875;1278,878;1278,891;1293,895;1291,887;1303,887;1311,895;1315,889;1311,873;1321,858;1327,830;1322,805;1288,798;1246,799",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Experiment_v1/sampling_pool/v_0_0034_861.jpg
