Object_ID,mean,std,count
1,20.27778108056872,3.0430039705463168,211
2,13.581894857142858,5.314575603571535,210
3,15.725006786729857,2.9792815232896404,211
4,16.106104492890996,2.6722096017564527,211
5,16.414564777251186,2.935620262860235,211
6,18.487218881516586,2.555927120715202,211
7,36.78706204724409,22.468720227168376,127
8,16.186702180094787,1.811718310464684,211
9,16.38720136492891,2.1337051404718124,211
10,16.076253497630333,2.947615620608378,211
11,20.91659237914692,5.319427007556332,211
12,15.66580231279621,1.69945707296377,211
13,16.655362805687204,2.3853821675449254,211
14,17.19616333649289,1.342442837487491,211
15,34.940589952606636,14.857232529169963,211
16,19.217573232227487,2.4949678562834157,211
17,25.20866798104265,3.37985936204366,211
18,19.047920075829385,1.8252119043542352,211
19,26.5813162464455,16.6046388013368,211
20,16.24590665402844,1.9475088933934257,211
21,16.023516739336493,1.6391473908784593,211
22,17.482732890995262,2.317755334177805,211
23,25.829568682464455,5.791803888296297,211
24,15.40958127014218,2.1147217849627253,211
25,22.386256379146918,3.562250077826868,211
26,15.975257630331754,4.042631831043863,211
27,16.438943090047395,3.811632971787415,211
28,135070.2159057,104545.1672406296,160
29,16.260832151658768,2.119308572491658,211
30,15.257341194312795,1.1526762534540924,211
31,19.961360530805685,1.6979669538715383,211
32,16.252374369668246,2.7626003362883056,211
33,19.58275040758294,3.656911463337236,211
34,18.2523910521327,2.879642170495142,211
35,16.794667450236968,1.5332547761426822,211
36,19.211603033175354,3.4011481958053063,211
37,14.953358559241707,1.7966678321162823,211
38,17.29019397156398,1.6661239764288691,211
39,13.873250047393364,2.4194399455487505,211
40,17.55089266350711,2.88280097962157,211
41,15.031468663507109,1.6238337573622943,211
42,15.013558066350711,1.795467020381117,211
43,18.467815734597156,2.767644928961729,211
44,19.240956511848342,2.829899194776233,211
45,15.445402464454977,2.2496456562340477,211
46,17.094669952606633,2.411727946549838,211
47,15.09017562085308,3.769331681921065,211
48,18.15884845714286,4.924046023505321,210
49,16.2396852815534,3.356969611898258,206
50,14.73594381042654,3.841615000726864,211
51,16.110582142180096,2.2741479335535724,211
52,14348.07331023313,53443.71460689724,163
53,19.23200121327014,2.83203896411932,211
54,18.237465554502368,3.868676757157385,211
55,15.843913251184835,2.560926080342174,211
56,16.679741118483413,3.060897155191423,211
57,241.8304726956522,751.5950871196267,138
58,16.412077194312797,3.040780621999019,211
59,28.88133543127962,7.189813448191216,211
60,11.900596777251184,2.051543949629334,211
61,26153.8863130237,34763.768937380235,211
62,9952.843690536585,41962.12524669981,205
63,19.077771071090048,2.712666520043375,211
64,13.5374263507109,1.5347541139551992,211
65,23.28477133649289,3.459466573804875,211
66,19.693696606635072,4.394534448628106,211
67,18.800654331753556,4.040534573143425,211
68,14.95932875829384,2.175028952013117,211
69,16.64491495734597,4.21789341393275,211
70,18.783241251184833,4.018289767817411,211
71,29.65154481818182,48.60542243377158,176
72,16.51605816113744,2.33795769524104,211
73,19.14095567772512,2.4527988108675634,211
74,17.336960530805687,2.5516803683200546,211
75,103155.72611033174,107933.40725580178,211
76,7.6766809478672995,2.060510750901665,211
77,23.100192682464453,3.7340890551691035,211
78,20.881766218009478,3.4210522564003654,211
79,22.75143355450237,2.039469781705359,211
80,16.60163101421801,2.4762772967588282,211
81,20.718580777251187,2.3854863216350743,211
82,11544.667644521738,48744.62793646365,207
83,21.307142900473934,4.294152250977123,211
84,15.593662407582938,2.5351041334855022,211
85,18.841450691943127,4.4303087495478595,211
86,16.66929327014218,2.2488820588006067,211
87,18.541448189573458,2.1914535079361706,211
88,21.2230625971564,2.865578894423377,211
89,23.12805361137441,4.068217309877453,211
90,17.9419407014218,3.7543133600514835,211
91,15.706598672985782,1.5183060927867216,211
92,16.270782483412322,2.6811042566493692,211
93,15.540925649289099,1.8116833053106307,211
94,303.90253490047394,277.7665783535506,211
95,19.46931662559242,2.4767226797059627,211
96,16.613571412322276,2.5401740325148143,211
97,16.7225275450237,2.515653180953302,211
98,265.2967402464455,297.36858827181504,211
99,20.215591507109007,3.242735101747754,211
100,17.1155656492891,8.857293967784853,211
101,16.44441577251185,3.8840717886699645,211
102,14.986692170616113,2.3390278006921434,211
103,15.868955712918659,4.392638110795415,209
104,17.772287545023698,3.2671644540783262,211
105,26.13404883412322,3.1160583790067737,211
106,11.5384047014218,4.494129305262862,211
107,20.277283563981044,1.566295146320258,211
108,16.708099563981044,4.14726077310888,211
109,21.28972981990521,3.174415863055471,211
110,16.076898602870813,3.6485070732617713,209
111,25.897230938388624,1.9461869809840588,211
112,20.029022786729858,4.418195982907694,211
113,19.324041781990523,3.57285502483875,211
114,15.42749186729858,1.8125387474003112,211
115,28.067398293838863,2.331241284941183,211
116,17178.80205133813,58720.71037147173,139
117,20.399672644549764,3.828239278643861,211
118,29.93871085714286,65.60602587093433,189
119,14.009072075829385,1.8100548867137751,211
120,16.562824720379147,1.5090299922745876,211
121,16.036452170616116,2.61983859449302,211
122,16.405609478672986,2.6287204787761262,211
123,18.7524315,4.772666325313591,192
124,19.913598938388628,2.066271623513414,211
125,22.027049402843602,3.842710612937238,211
126,1535.6386796587678,270.366070566763,211
127,16.079238597156397,1.9625025564992788,211
128,72.65954215384615,57.618238300343194,169
129,15.290177289099526,3.226090070986687,211
130,17.269795791469193,4.363425955575163,211
131,19.26085717535545,3.7326288324761197,211
132,19.30534243902439,4.216348223221859,164
133,16.401131829383885,2.440305247650558,211
134,1634.4987082464454,569.2524163292316,211
135,16.63148200947867,4.051025475765258,211
136,13.839916436018958,1.8587475422289217,211
137,15.836948018957345,1.4085687536677043,211
138,14.040913137440759,1.738585612889762,211
139,102738.34601198105,108161.77242513825,211
140,15.58470710900474,1.6507559658394328,211
141,16.421032492890994,2.2787014016514022,211
142,18.10164352606635,2.094538806628779,211
143,18.319058274881517,2.69077272318962,211
144,17.08919727014218,1.9818859905031145,211
145,23.655421194312797,4.947389915015302,211
146,19.631009516587678,5.981373297271283,211
147,16.712079696682462,2.228898658612081,211
148,15.01405558293839,2.002563953554548,211
149,16.865314805687202,1.8388063836524728,211
150,16.736458009478675,2.062040886542657,211
151,23.026062710900476,11.342613355605396,211
152,13.85732951658768,1.8677103719875843,211
153,17.26382559241706,2.8148851610416634,211
154,18228.715384671756,60375.87095654839,131
155,16.268294900473933,3.1999591269213976,211
156,17.298154236966823,3.1719264748215608,211
157,16.434465440758295,2.4996648000940644,211
158,20.911119696682466,5.507597437376303,211
159,18.925033478672987,2.0956736348743035,211
160,16.306106161137443,3.6027593749063427,211
161,14.994652436018956,1.418397811022523,211
162,15.952371867298579,2.573168514728664,211
163,15.060822142180093,1.4316551835190434,211
164,15.931476170616113,1.6672632592786722,211
165,16.551879355450236,1.385570267029677,211
166,15.66082714691943,1.5580529336391091,211
167,16.18172701421801,3.584328148126524,211
168,20.590719014218006,7.467773153279394,211
169,1519.7430246824645,79.51321948625156,211
170,24.053434464454973,10.523742175804633,211
171,15.700977692307692,2.93817819818807,208
172,16.06381558293839,2.544758318769469,211
173,16.00610365876777,2.035232820659184,211
174,18.249405952606637,2.1679373270029014,211
175,28.62991606153846,15.260487373573541,195
176,24.73950983886256,7.102731206509959,211
177,19.360360492890994,2.987630795301084,211
178,27.664907374407584,4.214112517692557,211
179,39.06778459701493,28.377813677643214,201
180,19.18175203791469,3.5581551902867314,211
181,18.39915844549763,2.839878697871393,211
182,16.548396739336493,1.623255333677895,211
183,15.181718672985781,1.9942502066629433,211
184,16.884717952606636,2.32392165152681,211
185,14.321014976303317,1.8152836462318749,211
186,15.017538199052133,3.3333201322037764,211
187,26.094745023696685,2.304689273127388,211
188,14.441413990521326,1.7768675382684378,211
189,18.40114851184834,2.3227192073087215,211
190,15.042911545023697,4.073389523152294,211
191,18.213087241706162,2.56488613834654,211
192,35.779900436018956,11.487999418840703,211
193,20.22952197156398,4.582477569321221,211
194,15.574756777251183,2.5900115126959435,211
195,40387.13179932203,85061.59330968437,59
196,15.08122032227488,2.988346438902998,211
197,15.225500132701422,1.4561351070337052,211
198,18.901152682464456,2.130736078548952,211
199,16.51207802843602,2.2052312091751394,211
200,17.99666752606635,1.9213200982955894,211
201,18.365824834123224,1.8952737189151807,211
202,33.24704348815166,2.6602209404303174,211
203,16.418544909952608,5.2433321929121455,211
204,20.480270331753555,3.7894813067252238,211
205,17.26382808,3.849545471371935,200
206,15.209022857142857,3.5881464847083766,210
207,15.646896682464455,2.821403399587536,211
208,23.9658715450237,8.48090934390485,211
209,15.177738540284361,2.5125756160092685,211
210,16.145408303317534,3.7499300731739478,211
211,15.860331298578199,2.6370114524225303,211
212,20.07041142857143,4.768425306246016,189
213,20.152340372093022,4.593683299039077,172
214,17.760804324324326,7.247374752349699,111
215,32.68313655652174,58.24552052563944,115
